file,assigned_folder,face_index,faces_in_image,det_score,reason
DSC_4259.jpg,person_000,0,1,0.8753496408462524,eligible_person_image
DSC_4261.jpg,person_001,0,1,0.864506185054779,eligible_person_image
DSC_4262.jpg,person_002,0,1,0.833330512046814,eligible_person_image
DSC_4263.jpg,person_003,0,1,0.8732502460479736,eligible_person_image
DSC_4265.jpg,person_004,0,2,0.8925700187683105,eligible_person_image
DSC_4265.jpg,person_005,1,2,0.8366777896881104,eligible_person_image
DSC_4267.jpg,person_004,0,2,0.8974627256393433,eligible_person_image
DSC_4267.jpg,person_005,1,2,0.8899593353271484,eligible_person_image
DSC_4268.jpg,person_006,0,1,0.8286409378051758,eligible_person_image
DSC_4270.jpg,person_006,0,1,0.7987141609191895,eligible_person_image
DSC_4271.jpg,person_002,0,1,0.8237181901931763,eligible_person_image
DSC_4273.jpg,person_000,0,1,0.8632119297981262,eligible_person_image
DSC_4275.jpg,person_001,0,1,0.8860820531845093,eligible_person_image
DSC_4276.jpg,person_001,0,1,0.7317019701004028,eligible_person_image
DSC_4278.jpg,person_000,0,1,0.63716721534729,eligible_person_image
DSC_4279.jpg,person_002,0,1,0.6167258024215698,eligible_person_image
DSC_4280.jpg,person_006,0,1,0.6437312364578247,eligible_person_image
╨Т╨░╤А4.jpg,person_000,2,17,0.8972828388214111,eligible_person_image
╨Т╨░╤А4.jpg,person_001,6,17,0.8853696584701538,eligible_person_image
╨Т╨░╤А4.jpg,person_002,9,17,0.8831930160522461,eligible_person_image
╨Т╨░╤А4.jpg,person_003,1,17,0.9014577269554138,eligible_person_image
╨Т╨░╤А4.jpg,person_004,14,17,0.8522003889083862,eligible_person_image
╨Т╨░╤А4.jpg,person_006,3,17,0.8941759467124939,eligible_person_image
╨Т╨░╤А4.jpg,__group_only__,0,17,0.9088336825370789,group_only_person_on_image
╨Т╨░╤А4.jpg,__group_only__,4,17,0.8920819163322449,group_only_person_on_image
╨Т╨░╤А4.jpg,__group_only__,5,17,0.8878639936447144,group_only_person_on_image
╨Т╨░╤А4.jpg,__group_only__,7,17,0.8836745023727417,group_only_person_on_image
╨Т╨░╤А4.jpg,__group_only__,8,17,0.8834627866744995,group_only_person_on_image
╨Т╨░╤А4.jpg,__group_only__,10,17,0.8786400556564331,group_only_person_on_image
╨Т╨░╤А4.jpg,__group_only__,11,17,0.8780101537704468,group_only_person_on_image
╨Т╨░╤А4.jpg,__group_only__,12,17,0.8724161982536316,group_only_person_on_image
╨Т╨░╤А4.jpg,__group_only__,13,17,0.8591126203536987,group_only_person_on_image
╨Т╨░╤А4.jpg,__group_only__,15,17,0.84210205078125,group_only_person_on_image
╨Т╨░╤А4.jpg,__group_only__,16,17,0.8192836046218872,group_only_person_on_image
╨Т╨░╤А5.jpg,person_000,9,17,0.8876724243164062,eligible_person_image
╨Т╨░╤А5.jpg,person_001,12,17,0.8616838455200195,eligible_person_image
╨Т╨░╤А5.jpg,person_002,14,17,0.847360372543335,eligible_person_image
╨Т╨░╤А5.jpg,person_003,3,17,0.8968055248260498,eligible_person_image
╨Т╨░╤А5.jpg,person_004,15,17,0.8253654837608337,eligible_person_image
╨Т╨░╤А5.jpg,person_006,5,17,0.8935298919677734,eligible_person_image
╨Т╨░╤А5.jpg,__group_only__,0,17,0.9099193811416626,group_only_person_on_image
╨Т╨░╤А5.jpg,__group_only__,1,17,0.900574266910553,group_only_person_on_image
╨Т╨░╤А5.jpg,__group_only__,2,17,0.8978230953216553,group_only_person_on_image
╨Т╨░╤А5.jpg,__group_only__,4,17,0.896124005317688,group_only_person_on_image
╨Т╨░╤А5.jpg,__group_only__,6,17,0.8912820816040039,group_only_person_on_image
╨Т╨░╤А5.jpg,__group_only__,7,17,0.8896728754043579,group_only_person_on_image
╨Т╨░╤А5.jpg,__group_only__,8,17,0.88866126537323,group_only_person_on_image
╨Т╨░╤А5.jpg,__group_only__,10,17,0.8816680908203125,group_only_person_on_image
╨Т╨░╤А5.jpg,__group_only__,11,17,0.874495267868042,group_only_person_on_image
╨Т╨░╤А5.jpg,__group_only__,13,17,0.8556802868843079,group_only_person_on_image
╨Т╨░╤А5.jpg,__group_only__,16,17,0.7952231168746948,group_only_person_on_image
╨Т╨░╤А6.jpg,person_000,8,17,0.8827134966850281,eligible_person_image
╨Т╨░╤А6.jpg,person_001,2,17,0.8998081684112549,eligible_person_image
╨Т╨░╤А6.jpg,person_002,14,17,0.846964955329895,eligible_person_image
╨Т╨░╤А6.jpg,person_003,15,17,0.8460813760757446,eligible_person_image
╨Т╨░╤А6.jpg,person_004,16,17,0.8165768384933472,eligible_person_image
╨Т╨░╤А6.jpg,person_006,3,17,0.8988267183303833,eligible_person_image
╨Т╨░╤А6.jpg,__group_only__,0,17,0.9139095544815063,group_only_person_on_image
╨Т╨░╤А6.jpg,__group_only__,1,17,0.9005017280578613,group_only_person_on_image
╨Т╨░╤А6.jpg,__group_only__,4,17,0.8984270095825195,group_only_person_on_image
╨Т╨░╤А6.jpg,__group_only__,5,17,0.8941010236740112,group_only_person_on_image
╨Т╨░╤А6.jpg,__group_only__,6,17,0.8867812156677246,group_only_person_on_image
╨Т╨░╤А6.jpg,__group_only__,7,17,0.8846852779388428,group_only_person_on_image
╨Т╨░╤А6.jpg,__group_only__,9,17,0.8813245296478271,group_only_person_on_image
╨Т╨░╤А6.jpg,__group_only__,10,17,0.8758981227874756,group_only_person_on_image
╨Т╨░╤А6.jpg,__group_only__,11,17,0.874565601348877,group_only_person_on_image
╨Т╨░╤А6.jpg,__group_only__,12,17,0.8733507990837097,group_only_person_on_image
╨Т╨░╤А6.jpg,__group_only__,13,17,0.8493800163269043,group_only_person_on_image
